desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
448567202200545,http://www.animal.go.kr/files/shelter/2022/08/202208121708830_s.jpg,20220810,의창구 동읍 월잠리 212,[개] 믹스견,갈색,2022(년생),5.3(Kg),경남-창원1-2022-00367,20220812,20220820,http://www.animal.go.kr/files/shelter/2022/08/202208121708830.jpg,보호중,F,N,L-8-1-15 갈색. 대형포획틀에 포획됨.,창원유기동물보호소,055-225-5701,"경상남도 창원시 의창구 창이대로 71 (명서동, 창원시농업기술센터) 축산과",경상남도 창원시 의창성산구,창원시의창성산구,055-225-5701,
444457202200400,http://www.animal.go.kr/files/shelter/2022/08/202208120908508_s.jpg,20220810,구룡 용당리 1004-1,[개] 믹스견,흰바탕 검은 얼룩,2022(년생),3.5(Kg),충남-부여-2022-00207,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908508.jpg,종료(입양),F,N,흰바탕 검은 얼룩,남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457202200399,http://www.animal.go.kr/files/shelter/2022/08/202208120908593_s.jpg,20220810,구룡 용당리 1004-1,[개] 믹스견,베이지,2022(년생),4(Kg),충남-부여-2022-00206,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908593.jpg,보호중,M,N,베이지 사람잘따름,남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
443447202200220,http://www.animal.go.kr/files/shelter/2022/08/202208121608499_s.jpg,20220810,음성군 음성읍 감우리 341-2,[고양이] 한국 고양이,검정색,2022(년생),0.4(Kg),충북-음성-2022-00187,20220812,20220819,http://www.animal.go.kr/files/shelter/2022/08/202208121608499.jpg,보호중,M,N,"어리고, 털색은 검정색임.",금왕동물병원,043-877-0763,충청북도 음성군 금왕읍 대금로 1498 (금왕읍) 금왕동물병원,충청북도 음성군,admin,043-871-3404,
431373202200983,http://www.animal.go.kr/files/shelter/2022/08/202208121508223_s.jpg,20220810,"삼남면 중남로 65, 시골밥집 앞",[개] 믹스견,갈색/검정,2022(년생),4.1(Kg),울산-울주-2022-00578,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121508223.jpg,보호중,M,N,4~5개월 정도 추정/약간 경계심,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431373202200982,http://www.animal.go.kr/files/shelter/2022/08/20220812140867_s.jpg,20220810,청량읍 청송마을 담안길,[개] 믹스견,검정/갈색/흰색,2018(년생),8.5(Kg),울산-울주-2022-00577,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220812140867.jpg,보호중,M,N,약간 경계심,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431373202200981,http://www.animal.go.kr/files/shelter/2022/08/202208121408766_s.jpg,20220810,반천리 샘소3길 32,[개] 믹스견,크림색,2021(년생),9.5(Kg),울산-울주-2022-00576,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121408766.jpg,보호중,F,N,순함/파란색 목테 착용,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 발리 1144,울산광역시 울주군,김은지,052-204-1635,
431369202200490,http://www.animal.go.kr/files/shelter/2022/08/202208121508296_s.jpg,20220810,"반구정6길 39, 화이트세탁소 옆",[고양이] 한국 고양이,치즈,2020(년생),2.5(Kg),울산-중구-2022-00238,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121508296.jpg,종료(자연사),Q,N,후지마비/교통사고 추정/병원진료,울산유기동물보호센터,052-238-6113,울산광역시 울주군 온양읍 화산발리로 543 (온양읍),울산광역시 중구,권나영(중구청),052-290-3333,
430366202200250,http://www.animal.go.kr/files/shelter/2022/08/202208120908993_s.jpg,20220810,용문동 아이누리 A 부근,[개] 푸들,백색,2020(년생),5(Kg),대전-서구-2022-00251,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208120908993.jpg,종료(반환),F,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 서구,서구,042-288-2480,
428357202200879,http://www.animal.go.kr/files/shelter/2022/08/202208121108248_s.jpg,20220810,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.28(Kg),인천-강화-2022-00381,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108248.jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200878,http://www.animal.go.kr/files/shelter/2022/08/202208121108190[1]_s.jpg,20220810,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.34(Kg),인천-강화-2022-00380,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108190[1].jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200877,http://www.animal.go.kr/files/shelter/2022/08/202208121108277[1]_s.jpg,20220810,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.30(Kg),인천-강화-2022-00379,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108277[1].jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200876,http://www.animal.go.kr/files/shelter/2022/08/202208121108106_s.jpg,20220810,옥림리981-1,[고양이] 한국 고양이,치즈,2022(년생),0.30(Kg),인천-강화-2022-00378,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108106.jpg,보호중,M,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200875,http://www.animal.go.kr/files/shelter/2022/08/202208121108278_s.jpg,20220810,옥림리981-1,[고양이] 한국 고양이,삼색,2022(년생),0.30(Kg),인천-강화-2022-00377,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108278.jpg,보호중,F,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200874,http://www.animal.go.kr/files/shelter/2022/08/202208121108495_s.jpg,20220810,옥림리981-1,[고양이] 한국 고양이,삼색,2022(년생),0.32(Kg),인천-강화-2022-00376,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121108495.jpg,보호중,F,N,생후30일령포유자묘,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200873,http://www.animal.go.kr/files/shelter/2022/08/202208121008747_s.jpg,20220810,신현리534-3,[고양이] 한국 고양이,치즈,2022(년생),0.56(Kg),인천-강화-2022-00375,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121008747.jpg,보호중,F,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200872,http://www.animal.go.kr/files/shelter/2022/08/202208121008316_s.jpg,20220810,신현리534-3,[고양이] 한국 고양이,검은색,2022(년생),0.70(Kg),인천-강화-2022-00374,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121008316.jpg,보호중,M,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428357202200871,http://www.animal.go.kr/files/shelter/2022/08/202208121008164[1]_s.jpg,20220810,신현리534-3,[고양이] 한국 고양이,삼색,2022(년생),0.62(Kg),인천-강화-2022-00373,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208121008164[1].jpg,보호중,F,N,생후40일령,베스트동물병원,032-934-9340,"인천광역시 강화군 강화읍 강화대로 217 (강화읍, 린나이보일러)",인천광역시 강화군,강화군청,032-930-4533,
428354202201295,http://www.animal.go.kr/files/shelter/2022/08/202208111708357[1]_s.jpg,20220810,일신동 79-19,[개] 알라스칸 말라뮤트,검정.흰색,2020(년생),18(Kg),인천-부평-2022-00680,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111708357[1].jpg,보호중,F,N,미용상태.친화적,삼산종합동물병원,032-330-0075,인천광역시 부평구 체육관로 40 (삼산동),인천광역시 부평구,장상규,032-509-6554,
428349202200670,http://www.animal.go.kr/files/shelter/2022/08/202208112008773_s.jpg,20220810,영종버스공용차고지,[고양이] 한국 고양이,고등어무늬,2022(년생),0.64(Kg),인천-중구-2022-00468,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208112008773.jpg,보호중,M,N,"2개월령 추정, 매우 마르고 얼굴이 지저분 함.",신공항동물병원,032-751-4598,인천광역시 중구 운남동로3번길 9 (운남동),인천광역시 중구,김근영,032-760-8942,
427348202200790,http://www.animal.go.kr/files/shelter/2022/08/202208111208713_s.jpg,20220810,가태길 55,[개] 믹스견,검갈,2019(년생),14.50(Kg),대구-달성-2022-00498,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111208713.jpg,종료(안락사),F,N,경계심이 강함,달성축산동물병원,053-614-3775,대구광역시 달성군 현풍면 원교길 6 (현풍면),대구광역시 달성군,동물보호 담당,053-668-3863,
427348202200789,http://www.animal.go.kr/files/shelter/2022/08/202208111108810_s.jpg,20220810,가태길 55,[개] 믹스견,흰색,2020(년생),12.00(Kg),대구-달성-2022-00497,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208111108810.jpg,종료(안락사),M,N,경계심이 강함,달성축산동물병원,053-614-3775,대구광역시 달성군 현풍면 원교길 6 (현풍면),대구광역시 달성군,동물보호 담당,053-668-3863,
427348202200787,http://www.animal.go.kr/files/shelter/2022/08/202208101808333_s.jpg,20220810,다사읍 죽곡리 강창교 아래,[개] 요크셔 테리어,갈흑,2020(년생),3(Kg),대구-달성-2022-00495,20220812,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208101808333.jpg,종료(입양),F,U,사람을 잘 따름,119동물병원,070-8028-1195,대구광역시 달성군 다사읍 달구벌대로 893 (다사읍),대구광역시 달성군,동물보호 담당,053-668-3863,
411321202200339,http://www.animal.go.kr/files/shelter/2022/08/202208111508247_s.jpg,20220810,양재대로2길 90 서초힐스 210동 필로티 인근,[고양이] 한국 고양이,갈줄/흰,2022(년생),0.4(Kg),서울-서초-2022-00074,20220812,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208111508247.jpg,종료(자연사),M,N,눈곱. 콧물. 코분홍. 설사(범백:양성). 꼬리 및 항문 주변 구더기/파리알. 기력없음. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 상수리 410-1,서울특별시 서초구,서초구청,02-2155-8756,
411306202200551,http://www.animal.go.kr/files/shelter/2022/08/202208111608506_s.jpg,20220810,면목7동 519 중랑구문화체육센터 인근,[개] 믹스견,갈/흰,2019(년생),21(Kg),서울-중랑-2022-00121,20220812,20220901,http://www.animal.go.kr/files/shelter/2022/08/202208111608506.jpg,종료(입양),M,N,양귀쫑긋. 코검정. 으르렁댐/경계. 꼬리단미안됨. 털때탐. 진드기오염.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,서울특별시 중랑구,김가희,02-2094-0753,
450650202203011,http://www.animal.go.kr/files/shelter/2022/08/202208110908878_s.jpg,20220810,제주시 한경면 청수동4길106,[고양이] 한국 고양이,갈색,2018(년생),5(Kg),제주-제주-2022-02929,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908878.jpg,종료(방사),M,N,개체관리번호 22470 -왼쪽앞발가락부상/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203010,http://www.animal.go.kr/files/shelter/2022/08/202208110908317_s.jpg,20220810,제주시 연동 세호장국,[고양이] 한국 고양이,검흰,2022(년생),0.7(Kg),제주-제주-2022-02928,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908317.jpg,종료(자연사),M,N,개체관리번호 22469 - 3개월/양쪽눈결막염/경계심,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203009,http://www.animal.go.kr/files/shelter/2022/08/202208110908387_s.jpg,20220810,제주시 애월읍 금성리170,[개] 믹스견,검정,2022(년생),2.7(Kg),제주-제주-2022-02927,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908387.jpg,보호중,F,N,개체관리번호 2584 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203008,http://www.animal.go.kr/files/shelter/2022/08/202208110908784_s.jpg,20220810,제주시 애월읍 금성리170,[개] 믹스견,검정,2022(년생),3.5(Kg),제주-제주-2022-02926,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908784.jpg,보호중,M,N,개체관리번호 2583 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203007,http://www.animal.go.kr/files/shelter/2022/08/20220811090806_s.jpg,20220810,제주시 한림읍 귀덕남1길20-4,[개] 믹스견,회색,2020(년생),4.8(Kg),제주-제주-2022-02925,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220811090806.jpg,종료(반환),F,U,개체관리번호 2582 - 파노목줄/심장사상충,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203006,http://www.animal.go.kr/files/shelter/2022/08/202208110908918_s.jpg,20220810,제주시 애월읍 구엄3길35-12,[개] 믹스견,갈색,2019(년생),24(Kg),제주-제주-2022-02924,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908918.jpg,종료(안락사),M,N,개체관리번호 2581 - 심장사상충,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203005,http://www.animal.go.kr/files/shelter/2022/08/202208110908436_s.jpg,20220810,제주시 연동 은남2길2-1,[개] 믹스견,흰색,2012(년생),6(Kg),제주-제주-2022-02923,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/202208110908436.jpg,보호중,M,N,개체관리번호 2580,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650202203004,http://www.animal.go.kr/files/shelter/2022/08/20220811090814_s.jpg,20220810,서귀포시 안덕면 산록남로682,[개] 믹스견,흰색,2022(년생),4.5(Kg),제주-제주-2022-02922,20220811,20220822,http://www.animal.go.kr/files/shelter/2022/08/20220811090814.jpg,보호중,F,N,개체관리번호 2579 - 3개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
